#,Group Code,Group Description,Desc,Age,Condition,Qty,Item Amount,Reported Cost,Unit Cost,Coverage,Sales Tax,RCV,Life,Depreciation Type,Depreciation Amount,Recoverable,ACV,Tax,Replace,Cat,Sel,Owner,Original Vendor,Date,Unit Location,Note 1,Source Name,,,,,,,,,,,,,,,,,,,,,,,,
74,MASTER_BEDR1,Master Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
75,MASTER_BATH2,Master Bathroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,56.49,165.52,0.00,2.93,Loc 1 Bldg 1,2.77,$201.95,150.00,Age/Condition,0.00,Yes,201.95,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
76,MASTER_BATH2,Master Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,34.50,406.07,0.00,11.77,Loc 1 Bldg 1,0.85,$488.32,150.00,Age/Condition,0.00,Yes,488.32,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
77,MASTER_BATH2,Master Bathroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,56.49,62.70,0.00,1.11,Loc 1 Bldg 1,2.97,$78.81,150.00,Age/Condition,0.00,Yes,78.81,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
78,MASTER_BATH2,Master Bathroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,111.00,313.02,0.00,2.82,Loc 1 Bldg 1,5.13,$381.77,150.00,Age/Condition,0.00,Yes,381.77,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
79,MASTER_BATH2,Master Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
80,GUEST_BEDRO2,Guest Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,40.00,117.20,0.00,2.93,Loc 1 Bldg 1,1.96,$143.00,150.00,Age/Condition,0.00,Yes,143.00,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
81,GUEST_BEDRO2,Guest Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,28.00,329.56,0.00,11.77,Loc 1 Bldg 1,0.69,$396.31,150.00,Age/Condition,0.00,Yes,396.31,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
82,GUEST_BEDRO2,Guest Bedroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,40.00,44.40,0.00,1.11,Loc 1 Bldg 1,2.10,$55.80,150.00,Age/Condition,0.00,Yes,55.80,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
83,GUEST_BEDRO2,Guest Bedroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,196.44,553.96,0.00,2.82,Loc 1 Bldg 1,9.08,$675.66,150.00,Age/Condition,0.00,Yes,675.66,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
84,GUEST_BEDRO2,Guest Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
85,SUN_ROOM,Sun Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,16.00,46.88,0.00,2.93,Loc 1 Bldg 1,0.78,$57.20,150.00,Age/Condition,0.00,Yes,57.20,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
86,SUN_ROOM,Sun Room,Tape joint for new to existing drywall - per LF,0.00,Average,16.00,188.32,0.00,11.77,Loc 1 Bldg 1,0.39,$226.45,150.00,Age/Condition,0.00,Yes,226.45,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
87,SUN_ROOM,Sun Room,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,16.00,17.76,0.00,1.11,Loc 1 Bldg 1,0.84,$22.32,150.00,Age/Condition,0.00,Yes,22.32,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
88,UTILITY_ROOM,Utility Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,74.00,216.82,0.00,2.93,Loc 1 Bldg 1,3.63,$264.53,150.00,Age/Condition,0.00,Yes,264.53,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
89,UTILITY_ROOM,Utility Room,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,308.42,342.35,0.00,1.11,Loc 1 Bldg 1,16.19,$430.26,150.00,Age/Condition,0.00,Yes,430.26,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
90,UTILITY_ROOM,Utility Room,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,308.42,869.74,0.00,2.82,Loc 1 Bldg 1,14.25,"$1,060.79",150.00,Age/Condition,0.00,Yes,"1,060.79",Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 163 L,,,,,,,,,,,,,,,,,,,,,,,,,,
91,GUEST_BEDROO,Guest Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,128.27,459.21,0.00,3.58,Loc 1 Bldg 1,6.29,$558.60,150.00,Age/Condition,0.00,Yes,558.60,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
92,GUEST_BEDROO,Guest Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,45.33,533.53,0.00,11.77,Loc 1 Bldg 1,1.11,$641.56,150.00,Age/Condition,0.00,Yes,641.56,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
93,GUEST_BEDROO,Guest Bedroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,392.89,608.98,0.00,1.55,Loc 1 Bldg 1,20.63,$755.53,150.00,Age/Condition,0.00,Yes,755.53,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MASTER_BEDRO,Master Bedroom,"Tear out wet drywall, cleanup, bag - Cat 3",0.00,Average,170.31,292.93,0.00,1.72,Loc 1 Bldg 1,2.50,$354.51,0.00,Age/Condition,0.00,Yes,354.51,Yes,No,WTR,DRYWS,PAULGAGN,,2022-10-18,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
95,MASTER_BEDRO,Master Bedroom,Tear out and bag wet insulation - Category 3 water,0.00,Average,170.31,248.65,0.00,1.46,Loc 1 Bldg 1,0.95,$299.54,0.00,Age/Condition,0.00,Yes,299.54,Yes,No,WTR,INSS,PAULGAGN,,2022-10-18,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
96,MASTER_BEDRO,Master Bedroom,Apply anti-microbial agent to the ceiling,0.00,Average,170.31,56.20,0.00,0.33,Loc 1 Bldg 1,0.60,$68.16,0.00,Age/Condition,0.00,Yes,68.16,Yes,No,WTR,GRM,PAULGAGN,,2022-10-18,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
97,MASTER_BEDRO,Master Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,85.16,304.87,0.00,3.58,Loc 1 Bldg 1,4.17,$370.86,150.00,Age/Condition,0.00,Yes,370.86,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
98,MASTER_BEDRO,Master Bedroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,85.16,132.00,0.00,1.55,Loc 1 Bldg 1,4.47,$163.77,150.00,Age/Condition,0.00,Yes,163.77,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
99,MASTER_BEDRO,Master Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,28.91,340.27,0.00,11.77,Loc 1 Bldg 1,0.71,$409.18,150.00,Age/Condition,0.00,Yes,409.18,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
100,MASTER_BATH1,Master Bathroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,56.49,202.24,0.00,3.58,Loc 1 Bldg 1,2.77,$246.01,150.00,Age/Condition,0.00,Yes,246.01,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
101,MASTER_BATH1,Master Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,34.50,406.07,0.00,11.77,Loc 1 Bldg 1,0.85,$488.32,150.00,Age/Condition,0.00,Yes,488.32,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
102,MASTER_BATH1,Master Bathroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,299.00,463.45,0.00,1.55,Loc 1 Bldg 1,15.70,$574.99,150.00,Age/Condition,0.00,Yes,574.99,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
103,SUN_ROOM1,Sun Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,202.17,723.77,0.00,3.58,Loc 1 Bldg 1,9.91,$880.42,150.00,Age/Condition,0.00,Yes,880.42,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
104,SUN_ROOM1,Sun Room,Tape joint for new to existing drywall - per LF,0.00,Average,59.41,699.26,0.00,11.77,Loc 1 Bldg 1,1.46,$840.88,150.00,Age/Condition,0.00,Yes,840.88,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
105,SUN_ROOM1,Sun Room,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,313.16,485.40,0.00,1.55,Loc 1 Bldg 1,16.44,$602.20,150.00,Age/Condition,0.00,Yes,602.20,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
106,LIVING_ROOM,Living Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,282.93,"1,012.88",0.00,3.58,Loc 1 Bldg 1,13.86,"$1,232.10",150.00,Age/Condition,0.00,Yes,"1,232.10",Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
107,LIVING_ROOM,Living Room,Tape joint for new to existing drywall - per LF,0.00,Average,58.44,687.84,0.00,11.77,Loc 1 Bldg 1,1.43,$827.11,150.00,Age/Condition,0.00,Yes,827.11,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
108,LIVING_ROOM,Living Room,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,453.14,702.37,0.00,1.55,Loc 1 Bldg 1,23.79,$871.40,150.00,Age/Condition,0.00,Yes,871.40,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
109,UTILITY_ROO1,Utility Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,74.00,264.92,0.00,3.58,Loc 1 Bldg 1,3.63,$322.25,150.00,Age/Condition,0.00,Yes,322.25,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
110,UTILITY_ROO1,Utility Room,Tape joint for new to existing drywall - per LF,0.00,Average,35.59,418.89,0.00,11.77,Loc 1 Bldg 1,0.87,$503.72,150.00,Age/Condition,0.00,Yes,503.72,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
111,UTILITY_ROO1,Utility Room,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,308.42,478.05,0.00,1.55,Loc 1 Bldg 1,16.19,$593.10,150.00,Age/Condition,0.00,Yes,593.10,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
112,GUEST_BATHR1,Guest Bathroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,4.00,14.32,0.00,3.58,Loc 1 Bldg 1,0.20,$17.42,150.00,Age/Condition,0.00,Yes,17.42,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
113,GUEST_BATHR1,Guest Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,8.00,94.16,0.00,11.77,Loc 1 Bldg 1,0.20,$113.24,150.00,Age/Condition,0.00,Yes,113.24,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
114,GUEST_BATHR1,Guest Bathroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,4.00,6.20,0.00,1.55,Loc 1 Bldg 1,0.21,$7.69,150.00,Age/Condition,0.00,Yes,7.69,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
115,KITCHEN,Kitchen,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,56.45,202.09,0.00,3.58,Loc 1 Bldg 1,2.77,$245.84,150.00,Age/Condition,0.00,Yes,245.84,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
116,KITCHEN,Kitchen,Tape joint for new to existing drywall - per LF,0.00,Average,34.08,401.12,0.00,11.77,Loc 1 Bldg 1,0.84,$482.34,150.00,Age/Condition,0.00,Yes,482.34,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
117,KITCHEN,Kitchen,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,56.45,87.50,0.00,1.55,Loc 1 Bldg 1,2.96,$108.56,150.00,Age/Condition,0.00,Yes,108.56,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 R,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2ND_FLOOR,2nd Floor,Clean stucco,0.00,Average,"1,379.29","1,089.64",0.00,0.79,Loc 1 Bldg 1,92.58,"$1,400.34",0.00,Age/Condition,0.00,Yes,"1,400.34",Yes,No,CLN,STU,PAULGAGN,,2022-10-17,Unit 163 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2ND_FLOOR,2nd Floor,Paint stucco,0.00,Average,"1,379.29","1,337.91",0.00,0.97,Loc 1 Bldg 1,13.52,"$1,621.71",15.00,Age/Condition,0.00,Yes,"1,621.71",Yes,No,PNT,STUP,PAULGAGN,,2022-10-20,Unit 163 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2ND_FLOOR,2nd Floor,Seal stucco - elastomeric sealer,0.00,Average,"1,379.29","1,462.05",0.00,1.06,Loc 1 Bldg 1,40.55,"$1,803.14",15.00,Age/Condition,0.00,Yes,"1,803.14",Yes,No,PNT,STUS+,PAULGAGN,,2022-10-20,Unit 163 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
121,MASTER_BEDR2,Master Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,176.39,516.82,0.00,2.93,Loc 1 Bldg 1,8.64,$630.54,150.00,Age/Condition,0.00,Yes,630.54,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
122,MASTER_BEDR2,Master Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,67.89,799.07,0.00,11.77,Loc 1 Bldg 1,1.66,$960.89,150.00,Age/Condition,0.00,Yes,960.89,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
123,MASTER_BEDR2,Master Bedroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,521.62,579.00,0.00,1.11,Loc 1 Bldg 1,27.39,$727.67,150.00,Age/Condition,0.00,Yes,727.67,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
124,MASTER_BEDR2,Master Bedroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,260.81,735.48,0.00,2.82,Loc 1 Bldg 1,12.05,$897.05,150.00,Age/Condition,0.00,Yes,897.05,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
125,MASTER_BEDR2,Master Bedroom,"Batt insulation - 4"" - R11 - paper / foil faced",0.00,Average,114.00,90.06,0.00,0.79,Loc 1 Bldg 1,4.07,$112.97,150.00,Age/Condition,0.00,Yes,112.97,Yes,No,INS,BTF4,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
126,MASTER_BEDR2,Master Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,17.00,200.09,0.00,11.77,Loc 1 Bldg 1,0.42,$240.61,150.00,Age/Condition,0.00,Yes,240.61,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
127,MASTER_BATHR,Master Bathroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,56.80,166.42,0.00,2.93,Loc 1 Bldg 1,2.78,$203.04,150.00,Age/Condition,0.00,Yes,203.04,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
128,MASTER_BATHR,Master Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,35.10,413.13,0.00,11.77,Loc 1 Bldg 1,0.86,$496.79,150.00,Age/Condition,0.00,Yes,496.79,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
129,MASTER_BATHR,Master Bathroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,304.19,337.65,0.00,1.11,Loc 1 Bldg 1,15.97,$424.36,150.00,Age/Condition,0.00,Yes,424.36,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
130,MASTER_BATHR,Master Bathroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,304.19,857.82,0.00,2.82,Loc 1 Bldg 1,14.05,"$1,046.25",150.00,Age/Condition,0.00,Yes,"1,046.25",Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
131,MASTER_BATHR,Master Bathroom,"Batt insulation - 4"" - R11 - paper / foil faced",0.00,Average,304.19,355.90,0.00,1.17,Loc 1 Bldg 1,10.86,$440.12,150.00,Age/Condition,0.00,Yes,440.12,Yes,No,INS,BTF4,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
132,LIVING_ROOM,Living Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,76.67,224.64,0.00,2.93,Loc 1 Bldg 1,3.76,$274.08,150.00,Age/Condition,0.00,Yes,274.08,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
133,LIVING_ROOM,Living Room,Tape joint for new to existing drywall - per LF,0.00,Average,46.33,545.30,0.00,11.77,Loc 1 Bldg 1,1.14,$655.72,150.00,Age/Condition,0.00,Yes,655.72,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
134,LIVING_ROOM,Living Room,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,76.67,85.10,0.00,1.11,Loc 1 Bldg 1,4.03,$106.95,150.00,Age/Condition,0.00,Yes,106.95,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
135,LIVING_ROOM,Living Room,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,519.48,"1,464.93",0.00,2.82,Loc 1 Bldg 1,24.00,"$1,786.71",150.00,Age/Condition,0.00,Yes,"1,786.71",Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
136,LIVING_ROOM,Living Room,"Batt insulation - 4"" - R11 - paper / foil faced",0.00,Average,519.48,607.79,0.00,1.17,Loc 1 Bldg 1,18.55,$751.62,150.00,Age/Condition,0.00,Yes,751.62,Yes,No,INS,BTF4,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
137,KITCHEN,Kitchen,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,133.41,390.89,0.00,2.93,Loc 1 Bldg 1,6.54,$476.91,150.00,Age/Condition,0.00,Yes,476.91,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
138,KITCHEN,Kitchen,Tape joint for new to existing drywall - per LF,0.00,Average,35.23,414.66,0.00,11.77,Loc 1 Bldg 1,0.86,$498.64,150.00,Age/Condition,0.00,Yes,498.64,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
139,KITCHEN,Kitchen,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,305.31,338.89,0.00,1.11,Loc 1 Bldg 1,16.03,$425.90,150.00,Age/Condition,0.00,Yes,425.90,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PANTRY,Pantry,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,18.05,52.89,0.00,2.93,Loc 1 Bldg 1,0.88,$64.53,150.00,Age/Condition,0.00,Yes,64.53,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PANTRY,Pantry,Tape joint for new to existing drywall - per LF,0.00,Average,17.29,203.50,0.00,11.77,Loc 1 Bldg 1,0.42,$244.70,150.00,Age/Condition,0.00,Yes,244.70,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PANTRY,Pantry,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,149.83,166.31,0.00,1.11,Loc 1 Bldg 1,7.87,$209.02,150.00,Age/Condition,0.00,Yes,209.02,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
143,BEDROOM_3,Bedroom 1,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,144.88,424.50,0.00,2.93,Loc 1 Bldg 1,7.10,$517.92,150.00,Age/Condition,0.00,Yes,517.92,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
144,BEDROOM_3,Bedroom 1,Tape joint for new to existing drywall - per LF,0.00,Average,45.81,539.18,0.00,11.77,Loc 1 Bldg 1,1.12,$648.36,150.00,Age/Condition,0.00,Yes,648.36,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
145,BEDROOM_3,Bedroom 1,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,389.39,432.22,0.00,1.11,Loc 1 Bldg 1,20.44,$543.18,150.00,Age/Condition,0.00,Yes,543.18,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
146,BEDROOM_3,Bedroom 1,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,389.39,"1,098.08",0.00,2.82,Loc 1 Bldg 1,17.99,"$1,339.29",150.00,Age/Condition,0.00,Yes,"1,339.29",Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
147,BEDROOM_3,Bedroom 1,"Batt insulation - 4"" - R11 - paper / foil faced",0.00,Average,389.39,455.59,0.00,1.17,Loc 1 Bldg 1,13.90,$563.39,150.00,Age/Condition,0.00,Yes,563.39,Yes,No,INS,BTF4,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
148,BR_1_CLOSET2,BR 1 Closet,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,27.71,81.19,0.00,2.93,Loc 1 Bldg 1,1.36,$99.07,150.00,Age/Condition,0.00,Yes,99.07,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
149,BR_1_CLOSET2,BR 1 Closet,Tape joint for new to existing drywall - per LF,0.00,Average,24.14,284.13,0.00,11.77,Loc 1 Bldg 1,0.59,$341.66,150.00,Age/Condition,0.00,Yes,341.66,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
150,BR_1_CLOSET2,BR 1 Closet,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,209.24,232.26,0.00,1.11,Loc 1 Bldg 1,10.99,$291.91,150.00,Age/Condition,0.00,Yes,291.91,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
151,BR_1_CLOSET2,BR 1 Closet,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,209.24,590.06,0.00,2.82,Loc 1 Bldg 1,9.67,$719.69,150.00,Age/Condition,0.00,Yes,719.69,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
152,BR_1_CLOSET2,BR 1 Closet,"Batt insulation - 4"" - R11 - paper / foil faced",0.00,Average,27.75,32.47,0.00,1.17,Loc 1 Bldg 1,0.99,$40.16,150.00,Age/Condition,0.00,Yes,40.16,Yes,No,INS,BTF4,PAULGAGN,,2022-11-06,Unit 163 P,,,,,,,,,,,,,,,,,,,,,,,,,,
